aliquot_id;predict.label2;dist.to.template;distCRIS.A;distCRIS.B;distCRIS.C;distCRIS.D;distCRIS.E;dist.to.cls1.rank;ntpCRIS-A;ntpCRIS-B;ntpCRIS-C;ntpCRIS-D;ntpCRIS-E;nominal.p;nominal.p.CRIS.A;nominal.p.CRIS.B;nominal.p.CRIS.C;nominal.p.CRIS.D;nominal.p.CRIS.E;BH.FDR;BH.FDR.CRIS.A;BH.FDR.CRIS.B;BH.FDR.CRIS.C;BH.FDR.CRIS.D;BH.FDR.CRIS.E;Bonferroni.p
CRC0607LMX0A02002TUMR01000;CRIS-D;0.856701593;1.048338523;0.958684142;1.066053057;0.856701593;0.907006696;446;-0.048338523;0.041315858;-0.066053057;0.143298407;0.092993304;2.98E-04;0.828644343;0.119615761;0.916784166;2.98E-04;0.009421981;4.92E-04;1.368279214;0.197512673;1.513817997;4.92E-04;0.015557822;0.180587639
CRC0610LMX0A02002TUMR01000;CRIS-D;0.591910806;1.068681101;0.942962042;0.995774191;0.591910806;0.892620692;402;-0.068681101;0.057037958;0.004225809;0.408089194;0.107379308;2.00E-06;0.999682001;0.561824876;0.927276145;2.00E-06;0.154405691;9.81E-06;4.905322206;2.756808705;4.550035175;9.81E-06;0.757650598;0.001211998
CRC0616LMX0A02002TUMR01000;CRIS-E;0.649743128;1.050989782;0.993473512;1.101234751;1.041360359;0.649743128;484;-0.050989782;0.006526488;-0.101234751;-0.041360359;0.350256872;2.00E-06;0.924690151;0.505748989;0.996862006;0.883892232;2.00E-06;9.81E-06;4.537346002;2.481650907;4.891484824;4.337155407;9.81E-06;0.001211998
CRC0619LMX0B02001TUMR01000;CRIS-E;0.972259728;1.034714016;1.065249243;1.071592536;1.087586537;0.972259728;597;-0.034714016;-0.065249243;-0.071592536;-0.087586537;0.027740272;0.008231984;0.13519773;0.327109346;0.378109244;0.516418967;0.008231984;0.010844744;0.178108313;0.430931008;0.49811783;0.680325857;0.010844744;1
CRC0624LMX0A02002TUMR01000;CRIS-D;0.947290987;1.214452152;1.116423664;1.13138666;0.947290987;1.133280133;465;-0.214452152;-0.116423664;-0.13138666;0.052709013;-0.133280133;0.044725911;0.999996;0.989042022;0.995918008;0.044725911;0.996426007;0.052937308;1.183589016;1.170623956;1.17876233;0.052937308;1.179363594;1
CRC0625LMX0A02002TUMR01000;CRIS-A;0.578530477;0.578530477;1.109785165;1.047018209;1.04779369;1.032673332;21;0.421469523;-0.109785165;-0.047018209;-0.04779369;-0.032673332;2.00E-06;2.00E-06;0.999432001;0.954362091;0.956260087;0.906830186;9.81E-06;9.81E-06;4.904095487;4.682942731;4.692255976;4.449709254;0.001211998
CRC0626LMX0A02002TUMR01000;CRIS-A;0.874351199;0.874351199;0.945209663;0.891123234;1.070737113;0.936547554;88;0.125648801;0.054790337;0.108876766;-0.070737113;0.063452446;2.40E-05;2.40E-05;0.004645991;1.22E-04;0.555350889;0.002657995;4.90E-05;4.90E-05;0.009479698;2.49E-04;1.133140198;0.005423383;0.014543971
CRC0670LMX0A02002TUMR01000;CRIS-E;0.923748851;1.074374947;1.035647531;1.090172973;0.980210979;0.923748851;580;-0.074374947;-0.035647531;-0.090172973;0.019789021;0.076251149;0.27479745;0.999120002;0.982692035;0.999766;0.771154458;0.27479745;0.293698862;1.067842542;1.050284608;1.068532974;0.824196828;0.293698862;1
CRC0692LMX0A02004TUMR01000;CRIS-A;0.796851967;0.796851967;0.858042425;1.172579991;1.024558815;1.04323156;59;0.203148033;0.141957575;-0.172579991;-0.024558815;-0.04323156;4.00E-06;4.00E-06;5.02E-04;0.999992;0.686314627;0.827122346;9.62E-06;9.62E-06;0.001207188;2.404742667;1.650423271;1.989032308;0.002423995
CRC0706LMX0A02001TUMR01000;CRIS-B;0.901974738;1.00972095;0.901974738;1.006506132;1.012954384;1.061660163;183;-0.00972095;0.098025262;-0.006506132;-0.012954384;-0.061660163;2.18E-04;0.110975778;2.18E-04;0.098321803;0.12517375;0.476399047;3.71E-04;0.188908206;3.71E-04;0.167368014;0.213076664;0.81094894;0.132107736
CRC0708LMX0A02003TUMR01000;CRIS-E;0.795497126;1.088240068;1.032364336;1.090062341;1.104137544;0.795497126;521;-0.088240068;-0.032364336;-0.090062341;-0.104137544;0.204502874;2.00E-06;0.745952508;0.266951466;0.759600481;0.848478303;2.00E-06;9.81E-06;3.660301376;1.309899502;3.727270375;4.163383414;9.81E-06;0.001211998
CRC0716LMX0B02002TUMR01000;CRIS-E;0.910837767;1.097337382;0.967698899;0.958515211;1.070277504;0.910837767;576;-0.097337382;0.032301101;0.041484789;-0.070277504;0.089162233;0.003573993;0.940610119;0.071403857;0.047559905;0.817144366;0.003573993;0.005001939;1.316419704;0.099932419;0.066561899;1.143624678;0.005001939;1
CRC0718LMX0A02001TUMR01000;CRIS-C;0.884790051;1.038860756;1.012848825;0.884790051;1.02454329;0.926043321;352;-0.038860756;-0.012848825;0.115209949;-0.02454329;0.073956679;1.86E-04;0.383083234;0.188145624;1.86E-04;0.266997466;0.003051994;3.21E-04;0.661391566;0.324832615;3.21E-04;0.460969984;0.005269254;0.112715775
CRC0731LMX0A02002TUMR01000;CRIS-E;0.889156515;0.958531186;1.112007154;1.157981604;1.028318332;0.889156515;569;0.041468814;-0.112007154;-0.157981604;-0.028318332;0.110843485;0.001137998;0.067051866;0.984008032;0.999474001;0.548708903;0.001137998;0.001721914;0.101456756;1.48891103;1.512312721;0.830256167;0.001721914;0.689626621
CRC0734LMX0A02002TUMR01000;CRIS-C;0.951834257;0.997587081;1.088984535;0.951834257;1.012195368;1.093390112;379;0.002412919;-0.088984535;0.048165743;-0.012195368;-0.093390112;0.017395965;0.107211786;0.77982044;0.017395965;0.172677655;0.807510385;0.021780899;0.134236244;0.97638675;0.021780899;0.21620384;1.011056391;1
CRC0753LMX0A02001TUMR01000;CRIS-B;0.862306643;0.883576033;0.862306643;1.049341981;1.072655102;0.917748652;171;0.116423967;0.137693357;-0.049341981;-0.072655102;0.082251348;0.002481995;0.00989598;0.002481995;0.945724109;0.986298027;0.060367879;0.003581164;0.014278486;0.003581164;1.364544785;1.423087154;0.087102226;1
CRC0773LMX0A02001TUMR01000;CRIS-A;0.835131081;0.835131081;0.869848777;1.141392674;0.85398009;1.036185354;73;0.164868919;0.130151223;-0.141392674;0.14601991;-0.036185354;0.008237984;0.008237984;0.055905888;1;0.02502795;0.992198016;0.010829106;0.010829106;0.07349017;1.314533623;0.032900082;1.304277652;1
CRC0781LMX0B02004TUMR01000;CRIS-B;0.603945916;0.773063569;0.603945916;1.053535371;0.959986779;1.051851315;118;0.226936431;0.396054084;-0.053535371;0.040013221;-0.051851315;2.00E-06;2.20E-05;2.00E-06;0.996402007;0.581944836;0.995878008;9.81E-06;1.08E-04;9.81E-06;4.889227663;2.855534985;4.886656462;0.001211998
CRC0783LMX0B02001TUMR01000;CRIS-C;0.659307841;1.085112434;1.125212055;0.659307841;1.086536769;1.080192742;217;-0.085112434;-0.125212055;0.340692159;-0.086536769;-0.080192742;2.00E-06;0.961890076;0.997232006;2.00E-06;0.964722071;0.950832098;9.81E-06;4.71988167;4.893300367;9.81E-06;4.733777933;4.66562147;0.001211998
CRC1072LMX0A02001TUMR01000;CRIS-C;0.890854583;1.016553081;0.962993059;0.890854583;1.053689181;1.0029169;356;-0.016553081;0.037006941;0.109145417;-0.053689181;-0.0029169;0.002245996;0.49496701;0.105259789;0.002245996;0.809502381;0.368989262;0.003279695;0.722771104;0.153704656;0.003279695;1.182068537;0.538813236;1
CRC1083LMX0A02001TUMR02000;CRIS-E;0.886652967;1.005452939;1.075997275;1.112232211;1.085915471;0.886652967;568;-0.005452939;-0.075997275;-0.112232211;-0.085915471;0.113347033;1.04E-04;0.133431733;0.692454615;0.911244178;0.768922462;1.04E-04;1.88E-04;0.240653662;1.248891359;1.643493963;1.386806584;1.88E-04;0.063023874
CRC1084LMX0A02003TUMR01000;CRIS-E;0.85144066;1.054841502;1.021748454;1.089644496;0.99862475;0.85144066;542;-0.054841502;-0.021748454;-0.089644496;0.00137525;0.14855934;5.40E-05;0.719336561;0.42015916;0.922504155;0.231741537;5.40E-05;1.02E-04;1.355887889;0.791964077;1.738841424;0.436812974;1.02E-04;0.032723935
CRC1144LMX0A02002TUMR01000;CRIS-C;0.872326481;1.174470386;1.143007664;0.872326481;1.0417311;0.987946281;346;-0.174470386;-0.143007664;0.127673519;-0.0417311;0.012053719;2.00E-06;0.861506277;0.667806664;2.00E-06;0.04489791;0.002645995;9.81E-06;4.227310153;3.276848896;9.81E-06;0.220308774;0.012983585;0.001211998
CRC1145LMX0A02002TUMR01000;CRIS-C;0.726228283;1.023797208;1.040572601;0.726228283;1.102707675;1.063808926;244;-0.023797208;-0.040572601;0.273771717;-0.102707675;-0.063808926;2.00E-06;0.054351891;0.107193786;2.00E-06;0.546614907;0.231229538;9.81E-06;0.266698349;0.52598732;9.81E-06;2.68217517;1.134616192;0.001211998
CRC1147LMX0A02002TUMR01000;CRIS-B;0.902226728;1.078501768;0.902226728;1.056828079;1.122855889;0.964959154;184;-0.078501768;0.097773272;-0.056828079;-0.122855889;0.035040846;3.60E-05;0.42020516;3.60E-05;0.246959506;0.786182428;0.003513993;7.01E-05;0.818792047;7.01E-05;0.4812137;1.531918171;0.006847202;0.021815956
CRC1157LMX0A02002TUMR01000;CRIS-C;0.610871351;1.192360787;1.02336691;0.610871351;1.047190444;1.166428379;211;-0.192360787;-0.02336691;0.389128649;-0.047190444;-0.166428379;2.00E-06;1;0.850388299;2.00E-06;0.948590103;0.999994;9.81E-06;4.906882591;4.172755541;9.81E-06;4.654620262;4.90685315;0.001211998
CRC1162LMX0A02003TUMR01000;CRIS-E;0.692162199;1.213602438;1.109865955;1.311897119;1.036608786;0.692162199;492;-0.213602438;-0.109865955;-0.311897119;-0.036608786;0.307837801;2.00E-06;1;0.998446003;1;0.861624277;2.00E-06;9.81E-06;4.906882591;4.899257311;4.906882591;4.227889164;9.81E-06;0.001211998
CRC1166LMX0A02002TUMR01000;CRIS-D;0.6427313;1.07361263;1.017584351;1.01854548;0.6427313;1.022606411;405;-0.07361263;-0.017584351;-0.01854548;0.3572687;-0.022606411;2.00E-06;0.960698079;0.643124714;0.651876696;2.00E-06;0.687394625;9.81E-06;4.714032677;3.155737462;3.198682412;9.81E-06;3.37296472;0.001211998
CRC1169LMX0A01001TUMR02000;CRIS-E;0.882768734;1.290992137;1.06176626;1.245864435;0.915828901;0.882768734;565;-0.290992137;-0.06176626;-0.245864435;0.084171099;0.117231266;4.60E-05;1;0.427751144;0.999952;5.96E-04;4.60E-05;8.78E-05;1.908661417;0.816432106;1.908569802;0.00113756;8.78E-05;0.027875944
CRC1198LMX0B02002TUMR01000;CRIS-B;0.851044694;0.877098339;0.851044694;1.123819878;1.033972417;1.051293935;168;0.122901661;0.148955306;-0.123819878;-0.033972417;-0.051293935;6.00E-06;4.80E-05;6.00E-06;0.920628159;0.261773476;0.400301199;1.39E-05;1.11E-04;1.39E-05;2.125335864;0.604322768;0.924123912;0.003635993
CRC1239LMX0A02004TUMR01000;CRIS-D;0.835379139;1.022332011;1.024400886;0.960421076;0.835379139;1.009268755;439;-0.022332011;-0.024400886;0.039578924;0.164620861;-0.009268755;1.20E-05;0.487481025;0.507356985;0.070623859;1.20E-05;0.367371265;2.64E-05;1.072281311;1.116001209;0.155346854;2.64E-05;0.808083436;0.007271985
CRC1241LMX0A02002TUMR01000;CRIS-B;0.704535138;0.78154445;0.704535138;1.107090137;0.925028188;1.069004712;126;0.21845555;0.295464862;-0.107090137;0.074971812;-0.069004712;2.00E-06;0.002489995;2.00E-06;1;0.689348621;0.999998;9.81E-06;0.012218113;9.81E-06;4.906882591;3.382552749;4.906872777;0.001211998
CRC1245LMX0A02001TUMR01000;CRIS-B;0.624068032;0.969620766;0.624068032;1.082616991;1.036856694;1.061067386;119;0.030379234;0.375931968;-0.082616991;-0.036856694;-0.061067386;2.00E-06;0.947064106;2.00E-06;1;0.999692001;0.99998;9.81E-06;4.647132374;9.81E-06;4.906882591;4.905371274;4.906784454;0.001211998
CRC1277LMX0A02003TUMR01000;CRIS-D;0.650474935;1.287990504;1.098470663;1.220199717;0.650474935;1.085341825;407;-0.287990504;-0.098470663;-0.220199717;0.349525065;-0.085341825;2.00E-06;1;0.957154086;0.999998;2.00E-06;0.919572161;9.81E-06;4.906882591;4.69664272;4.906872777;9.81E-06;4.512232627;0.001211998
CRC1278LMX0A02001TUMR01000;CRIS-C;0.78120861;1.163655543;0.979847265;0.78120861;1.095550694;1.006269294;288;-0.163655543;0.020152735;0.21879139;-0.095550694;-0.006269294;2.00E-06;0.99978;0.183181634;2.00E-06;0.969080062;0.386151228;9.81E-06;4.905803079;0.898850769;9.81E-06;4.755162085;1.894798737;0.001211998
CRC1306LMX0A02001TUMR01000;CRIS-C;0.751065125;1.219597498;1.082647472;0.751065125;1.181547025;1.103550257;263;-0.219597498;-0.082647472;0.248934875;-0.181547025;-0.103550257;4.00E-06;1;0.999526001;4.00E-06;1;0.99992;9.62E-06;2.404761905;2.40362205;9.62E-06;2.404761905;2.404569524;0.002423995
CRC1318LMX0B02004TUMR01000;CRIS-A;0.697949145;0.697949145;0.940179283;1.036337194;1.162483152;1.080823124;44;0.302050855;0.059820717;-0.036337194;-0.162483152;-0.080823124;2.00E-06;2.00E-06;1.66E-04;0.049611901;0.843460313;0.236253527;9.81E-06;9.81E-06;8.15E-04;0.243439772;4.138760727;1.159268321;0.001211998
CRC1321LMX0B02002TUMR01000;CRIS-D;0.816553252;1.09416379;1.151800483;1.110934786;0.816553252;1.057553974;430;-0.09416379;-0.151800483;-0.110934786;0.183446748;-0.057553974;0.003563993;0.999982;1;0.999998;0.003563993;0.999364001;0.00499949;1.402752528;1.402777778;1.402774972;0.00499949;1.401885613;1
CRC1342LMX0B02001TUMR01000;CRIS-C;0.843183977;1.112825103;1.172589496;0.843183977;1.05902361;1.102849141;333;-0.112825103;-0.172589496;0.156816023;-0.05902361;-0.102849141;6.64E-04;0.999508001;1;6.64E-04;0.973172054;0.998802002;0.001058903;1.593952233;1.594736842;0.001058903;1.551953328;1.592826351;0.402383195
CRC1367LMX0A02002TUMR01000;CRIS-D;0.79457414;1.258767807;1.034514884;1.115602872;0.79457414;1.102515725;422;-0.258767807;-0.034514884;-0.115602872;0.20542586;-0.102515725;4.00E-06;1;0.792738415;0.997616005;4.00E-06;0.993752012;9.62E-06;2.404761905;1.90634714;2.399028964;9.62E-06;2.389736982;0.002423995
CRC1376LMX0A02001TUMR01000;CRIS-E;0.72265376;1.196301551;1.087294523;1.244696172;1.089046586;0.72265376;498;-0.196301551;-0.087294523;-0.244696172;-0.089046586;0.27734624;2.00E-06;0.672270655;0.043983912;0.908528183;0.047329905;2.00E-06;9.81E-06;3.298753176;0.215823892;4.458041124;0.232242289;9.81E-06;0.001211998
CRC1387LMX0A01001TUMR01000;CRIS-B;1.00232355;1.129821532;1.00232355;1.13731791;1.055496637;1.025348968;202;-0.129821532;-0.00232355;-0.13731791;-0.055496637;-0.025348968;0.053659893;0.892426215;0.053659893;0.920968158;0.329179342;0.133011734;0.063019176;1.04808195;0.063019176;1.081602139;0.386594343;0.156211455;1
CRC1399LMX0A02003TUMR01000;CRIS-D;0.808651818;1.122188025;1.05165891;1.022178457;0.808651818;0.996471728;426;-0.122188025;-0.05165891;-0.022178457;0.191348182;0.003528272;0.001137998;1;0.997448005;0.979310041;0.001137998;0.918074164;0.001721914;1.513108614;1.509247169;1.48180246;0.001721914;1.389145926;0.689626621
CRC1408LMX0A01001TUMR01000;CRIS-E;0.782049484;1.080350501;1.115211933;1.057091111;0.941101642;0.782049484;513;-0.080350501;-0.115211933;-0.057091111;0.058898358;0.217950516;2.00E-06;0.916076168;0.987140026;0.791952416;0.030413939;2.00E-06;9.81E-06;4.4950782;4.843780207;3.886017524;0.149237629;9.81E-06;0.001211998
CRC1430LMX0A02004TUMR01000;CRIS-D;0.871283744;1.06361654;0.937011039;0.918388459;0.871283744;1.029042119;454;-0.06361654;0.062988961;0.081611541;0.128716256;-0.029042119;0.001673997;0.926556147;0.061803876;0.026599947;0.001673997;0.716884566;0.002492486;1.379589742;0.092022479;0.039605818;0.002492486;1.067400607;1
CRC1448LMX0A01001TUMR01000;CRIS-A;0.895419671;0.895419671;0.930397901;1.111466275;1.009338571;1.058778361;94;0.104580329;0.069602099;-0.111466275;-0.009338571;-0.058778361;0.212653575;0.212653575;0.506370987;0.999998;0.975658049;0.999488001;0.230533213;0.230533213;0.548946008;1.084076544;1.057690121;1.083523665;1
CRC1449LMX0B01001TUMR01000;CRIS-D;0.707875564;1.130821692;1.019344312;0.983544982;0.707875564;0.974670891;412;-0.130821692;-0.019344312;0.016455018;0.292124436;0.025329109;2.00E-06;0.875486249;0.089529821;0.017315965;2.00E-06;0.010891978;9.81E-06;4.295908234;0.43931232;0.084967409;9.81E-06;0.053445658;0.001211998
CRC1460LMX0B02002TUMR01000;CRIS-D;0.818396147;1.01818029;0.840209009;1.107457663;0.818396147;1.074149775;431;-0.01818029;0.159790991;-0.107457663;0.181603853;-0.074149775;4.00E-06;0.273857452;8.00E-06;0.931332137;4.00E-06;0.757110486;9.62E-06;0.658561969;1.92E-05;2.239632045;9.62E-06;1.820670454;0.002423995
CRC1501LMX0A01001TUMR01000;CRIS-E;0.907502637;0.981703484;1.107250128;0.930371447;1.049631411;0.907502637;574;0.018296516;-0.107250128;0.069628553;-0.049631411;0.092497363;0.357991284;0.92000616;0.999998;0.566948866;0.999318001;0.357991284;0.377291684;0.969606492;1.053910936;0.597514805;1.053194276;0.377291684;1
CRC1563LMX0A02001TUMR01000;CRIS-C;0.745587318;1.106648031;1.045667868;0.745587318;1.077939749;1.164400593;259;-0.106648031;-0.045667868;0.254412682;-0.077939749;-0.164400593;2.00E-06;0.336517327;0.041885916;2.00E-06;0.149459701;0.787018426;9.81E-06;1.651251013;0.205529273;9.81E-06;0.733381205;3.861807013;0.001211998
CRC1568LMX0B02002TUMR01000;CRIS-E;0.858749051;1.204657795;1.062232229;1.380748069;1.184061034;0.858749051;545;-0.204657795;-0.062232229;-0.380748069;-0.184061034;0.141250949;2.00E-06;0.749662501;0.014311971;0.999992;0.613960772;2.00E-06;9.81E-06;3.678505874;0.070227163;4.906843336;3.012633424;9.81E-06;0.001211998
CRC1588LMX0B02003TUMR01000;CRIS-E;0.78060977;1.089091519;1.049592922;1.213710046;1.025451451;0.78060977;512;-0.089091519;-0.049592922;-0.213710046;-0.025451451;0.21939023;2.00E-06;0.784094432;0.447777104;0.999874;0.245701509;2.00E-06;9.81E-06;3.847459317;2.197189678;4.906264325;1.205628455;9.81E-06;0.001211998
CRC1598LMX0B02003TUMR01000;CRIS-A;0.83283705;0.83283705;0.988549811;1.139361709;1.159307698;0.906694817;72;0.16716295;0.011450189;-0.139361709;-0.159307698;0.093305183;2.00E-06;2.00E-06;0.00488999;0.734184532;0.854096292;6.00E-06;9.81E-06;9.81E-06;0.023994608;3.602557297;4.190950225;2.94E-05;0.001211998
CRC1675LMX0A02003TUMR01000;CRIS-B;0.919657214;0.934104097;0.919657214;1.060057589;1.110473467;1.158358418;189;0.065895903;0.080342786;-0.060057589;-0.110473467;-0.158358418;7.44E-04;0.002079996;7.44E-04;0.474171052;0.864108272;0.986506027;0.001172596;0.003278225;0.001172596;0.747328107;1.361897562;1.554805338;0.450863098
CRC1681LMX0B02002TUMR01000;CRIS-E;0.921786469;0.998179308;1.09170892;1.017226759;0.957121091;0.921786469;578;0.001820692;-0.09170892;-0.017226759;0.042878909;0.078213531;0.632086736;0.985674029;1;0.996362007;0.879106242;0.632086736;0.648129546;1.010691136;1.025380711;1.021650383;0.901418583;0.648129546;1
CRC1723LMX0A02002TUMR05000;CRIS-C;0.928826394;1.186324129;1.16442459;0.928826394;1.210615002;1.061733728;371;-0.186324129;-0.16442459;0.071173606;-0.210615002;-0.061733728;0.001063998;0.99497401;0.980784038;0.001063998;0.999098002;0.397737205;0.001628239;1.522611743;1.500896786;0.001628239;1.5289227;0.608658449;0.64478271
CRC1744LMX0B02003TUMR01000;CRIS-A;0.804360697;0.804360697;0.94806592;1.14736982;1.07428582;0.942671938;61;0.195639303;0.05193408;-0.14736982;-0.07428582;0.057328062;2.00E-06;2.00E-06;0.007659985;0.980972038;0.643450713;0.005619989;9.81E-06;9.81E-06;0.037586645;4.813514616;3.157337102;0.027576625;0.001211998
CRC1757LMX0A02002TUMR01000;CRIS-B;0.715477057;0.754408179;0.715477057;1.131264832;1.028527543;1.079216796;128;0.245591821;0.284522943;-0.131264832;-0.028527543;-0.079216796;2.00E-06;2.00E-06;2.00E-06;0.973774052;0.320803358;0.760272479;9.81E-06;9.81E-06;9.81E-06;4.778194946;1.574144414;3.730567794;0.001211998
CRC1774LMX0A02003TUMR01000;CRIS-C;0.690318966;1.157354553;1.026364647;0.690318966;0.980446278;1.158606807;224;-0.157354553;-0.026364647;0.309681034;0.019553722;-0.158606807;2.00E-06;1;0.951104098;2.00E-06;0.692422615;1;9.81E-06;4.906882591;4.66695614;9.81E-06;3.397636476;4.906882591;0.001211998
CRC1779LMX0B02003TUMR01000;CRIS-C;0.985125872;1.363137777;1.141011619;0.985125872;1.093252695;1.131986943;387;-0.363137777;-0.141011619;0.014874128;-0.093252695;-0.131986943;2.66E-04;0.999998;0.401219198;2.66E-04;0.107133786;0.331463337;4.43E-04;1.667121838;0.668882624;4.43E-04;0.178605431;0.552590873;0.161195678
CRC1883LMX0A02002TUMR01000;CRIS-E;0.677301843;1.102718318;0.956671232;1.124215081;1.023805448;0.677301843;488;-0.102718318;0.043328768;-0.124215081;-0.023805448;0.322698157;2.00E-06;0.236101528;4.40E-04;0.38477123;0.013453973;2.00E-06;9.81E-06;1.158522476;0.002159024;1.888027252;0.066017066;9.81E-06;0.001211998
CRC1897LMX0B02002TUMR01000;CRIS-E;0.931307594;1.169084439;1.183139279;1.057246013;1.165033329;0.931307594;586;-0.169084439;-0.183139279;-0.057246013;-0.165033329;0.068692406;1.18E-04;0.667796664;0.750720499;0.05479589;0.642250715;1.18E-04;2.10E-04;1.186758882;1.334124992;0.097379207;1.141360509;2.10E-04;0.071507857
CRC1900LMX0A01001TUMR01000;CRIS-D;0.934461013;1.133135825;1.227097848;1.004441509;0.934461013;1.182015721;464;-0.133135825;-0.227097848;-0.004441509;0.065538987;-0.182015721;0.019583961;0.995980008;1;0.323815352;0.019583961;0.999944;0.024369364;1.239350893;1.244353183;0.402940664;0.024369364;1.244283499;1
CRC1903LMX0B02001TUMR01000;CRIS-E;0.91915545;1.072457465;1.053039888;1.033234665;0.990547614;0.91915545;577;-0.072457465;-0.053039888;-0.033234665;0.009452386;0.08084455;3.80E-05;0.190267619;0.098217804;0.043623913;0.004675991;3.80E-05;7.36E-05;0.368377564;0.190159709;0.084460355;0.009053196;7.36E-05;0.023027954
CRC1916LMX0B02002TUMR01000;CRIS-C;0.953392015;1.060653628;1.099675741;0.953392015;0.994916387;1.062089841;380;-0.060653628;-0.099675741;0.046607985;0.005083613;-0.062089841;0.003479993;0.25976748;0.577058846;0.003479993;0.023353953;0.26986546;0.004904362;0.366090914;0.813250373;0.004904362;0.032912781;0.380322021;1
CRC1961LMX0A02003TUMR01000;CRIS-A;0.889406507;0.889406507;1.206213102;1.191919432;1.08898496;1.041766457;92;0.110593493;-0.206213102;-0.191919432;-0.08898496;-0.041766457;2.00E-06;2.00E-06;0.76011048;0.670366659;0.050871898;0.004277991;9.81E-06;9.81E-06;3.729772881;3.28941049;0.249622432;0.020991602;0.001211998
